gene_id	gene_name	Minus_cre_p53mut	Plus_cre_p53mut
ENSMUSG00000082712	Or5ak21-ps1	0	0
ENSMUSG00000082713	Gm14721	0	0
ENSMUSG00000082714	Gm15120	0.956472	0
ENSMUSG00000082715	Gm11633	2.216473	0.369023
ENSMUSG00000082716	Rpl31-ps5	0	0
ENSMUSG00000082717	Gm13087	0.254946	0
ENSMUSG00000082718	Gm14928	0.27092	0.329951
ENSMUSG00000082720	Gm12489	0	0
ENSMUSG00000082721	Gm12087	0	0
ENSMUSG00000082722	Gm11393	0	0
ENSMUSG00000082723	Gm14564	0.597586	0
ENSMUSG00000082724	Gm14416	0.052291	0.132164
ENSMUSG00000082725	Gm12451	0.156129	0
ENSMUSG00000082726	Gm11424	0.158234	0
ENSMUSG00000082727	Gm13260	0	0
ENSMUSG00000082728	Supt20-ps	0	0
ENSMUSG00000082729	Gm14845	0.199648	0
ENSMUSG00000082730	Gm11363	0	0
ENSMUSG00000082732	Rpl23a-ps6	0	0
ENSMUSG00000082733	Gm15153	0	0
ENSMUSG00000082734	Rhox11-ps1	0	0
ENSMUSG00000082735	Gm16394	1.791514	0
ENSMUSG00000082736	Gm5381	0.046169	0
ENSMUSG00000082737	Gm12026	0.182158	0
ENSMUSG00000082738	Gm15422	0.14817	0
ENSMUSG00000082739	Or52ab8-ps1	0	0
ENSMUSG00000082740	Gm14127	0.318057	0.063871
ENSMUSG00000082741	Gm9703	0	0.382688
ENSMUSG00000082743	Gm12988	0.179766	0.328134
ENSMUSG00000082744	Gm15625	0.13667	0.06569
ENSMUSG00000082745	Gm15181	0.496341	0
ENSMUSG00000082746	Rps12-ps1	0	0
ENSMUSG00000082749	Rpl9-ps2	0.335787	0
ENSMUSG00000082750	Gm12156	0	0
ENSMUSG00000082751	Gm6620	0	0
ENSMUSG00000082752	Gm14899	0.072643	0
ENSMUSG00000082754	Or5ap2b-ps1	0	0
ENSMUSG00000082755	Gm8692	0.110028	0.129262
ENSMUSG00000082757	Gm6923	0	0
ENSMUSG00000082758	Gm13024	0.436883	0.175808
ENSMUSG00000082759	Gm14826	0.035791	0
ENSMUSG00000082760	Gm15546	0.039752	0
ENSMUSG00000082762	Gm12366	1.617248	1.141572
ENSMUSG00000082763	Tra2b-ps	0	0
ENSMUSG00000082765	Gm14411	0.034696	0.090954
ENSMUSG00000082766	1700064H15Rik	0	0
ENSMUSG00000082767	Gm11622	0	0
ENSMUSG00000082768	Gm12727	0	0
ENSMUSG00000082769	Gm15793	3.924861	0.991236
ENSMUSG00000082770	Gm14722	0.103089	0
ENSMUSG00000082771	Gm12803	0	0
ENSMUSG00000082772	Gm381	0.012973	0
ENSMUSG00000082773	Gm15058	0	0
ENSMUSG00000082774	Gm8805	0.716018	0
ENSMUSG00000082775	Itpa-ps3	0	0
ENSMUSG00000082776	Gm7061	0.19796	0.023783
ENSMUSG00000082777	Gm15861	0	0
ENSMUSG00000082778	Gm15191	0.242555	0.284481
ENSMUSG00000082779	Gm13162	0.195029	0
ENSMUSG00000082780	Rps11-ps5	1.463971	0.222971
ENSMUSG00000082781	Rps19-ps14	0.23312	0
ENSMUSG00000082782	Gm5319	0	0
ENSMUSG00000082783	Gm9126	0.11177	0
ENSMUSG00000082784	Gm15957	0.095288	0
ENSMUSG00000082785	Vmn1r-ps100	0	0
ENSMUSG00000082786	Gm14489	0	0
ENSMUSG00000082788	Gm13396	0	0
ENSMUSG00000082789	Gm13284	0.533372	0.265978
ENSMUSG00000082790	Gm12155	7.129889	0.770475
ENSMUSG00000082791	Gm4875	3.634297	1.769564
ENSMUSG00000082792	Gm12176	0.331885	0.089106
ENSMUSG00000082793	Btf3-ps4	0.199789	0.242303
ENSMUSG00000082794	Gm6806	0	0
ENSMUSG00000082795	Gm13193	0.324802	0
ENSMUSG00000082796	Gm13385	2.374919	0.415798
ENSMUSG00000082797	Gm12015	0.038642	0
ENSMUSG00000082798	Gm11561	0.334017	0
ENSMUSG00000082799	Gm14554	0	0
ENSMUSG00000082800	Gm13560	0	0
ENSMUSG00000082802	Gm15465	0	0
ENSMUSG00000082804	Rpl17-ps1	2.988424	0.296214
ENSMUSG00000082806	Rpl13-ps1	0.486668	0.065339
ENSMUSG00000082807	Gm14782	0	0
ENSMUSG00000082809	Gm14150	7.260823	0.840258
ENSMUSG00000082810	Gm8682	0	0
ENSMUSG00000082812	Gm14860	0	0
ENSMUSG00000082814	Gm12956	0	0
ENSMUSG00000082815	Gm5678	0.300319	0.040193
ENSMUSG00000082816	Gm11953	0.221959	0.303946
ENSMUSG00000082817	Gm16428	0	0
ENSMUSG00000082818	Gm12175	0	0
ENSMUSG00000082819	Trav4d-2	0	0
ENSMUSG00000082820	Gm13803	1.392066	0.421524
ENSMUSG00000082821	Gm12880	0.255671	0.103749
ENSMUSG00000082822	Gm14731	0	0
ENSMUSG00000082823	Gm15828	0	0
ENSMUSG00000082824	Gm14716	0	0
ENSMUSG00000082825	Gm15741	0	0
ENSMUSG00000082826	Mif-ps3	1.690221	0.559108
ENSMUSG00000082827	Gm5397	0	0
ENSMUSG00000082828	Gm16106	0.199619	0
ENSMUSG00000082829	Gm15780	0.234798	0.040362
ENSMUSG00000082831	Gm12591	0	0
ENSMUSG00000082832	Gm14786	0	0
ENSMUSG00000082833	Gm12982	0	0
ENSMUSG00000082835	Gm13118	0	0
ENSMUSG00000082836	Gm13612	0.620042	0.455321
ENSMUSG00000082837	Gm15373	0	0
ENSMUSG00000082838	Gm14519	0	0
ENSMUSG00000082839	Gm14588	0	0
ENSMUSG00000082840	Gm16421	0.035597	0
ENSMUSG00000082841	Gm12994	0.598167	0
ENSMUSG00000082842	Gm14748	0	0
ENSMUSG00000082843	4930448K20Rik	0	0
ENSMUSG00000082844	Gm13537	2.767417	0
ENSMUSG00000082845	Gm13879	0	0
ENSMUSG00000082846	Gm13484	0	0
ENSMUSG00000082847	Gm5759	0	0
ENSMUSG00000082848	Gm16066	0	0.108353
ENSMUSG00000082849	Gm14053	0.460244	0
ENSMUSG00000082850	Gm14299	0.240947	0.147426
ENSMUSG00000082851	Btf3-ps8	0.099695	0
ENSMUSG00000082852	Gm12021	0.015488	0
ENSMUSG00000082853	Gm7134	0.096868	0
ENSMUSG00000082855	Gm14537	1.093338	0.076906
ENSMUSG00000082856	Gm15106	0	0
ENSMUSG00000082857	Gm12293	0	0
ENSMUSG00000082858	Gm11746	0	0
ENSMUSG00000082859	Defa-ps9	0	0
ENSMUSG00000082860	Gm13204	1.443285	1.256109
ENSMUSG00000082861	Gm11362	0	0.04607
ENSMUSG00000082862	Gm13806	2.349247	0
ENSMUSG00000082863	H2al1r-ps	0	0
ENSMUSG00000082864	Gm13358	0.068601	0
ENSMUSG00000082865	Gm14745	0	0
ENSMUSG00000082867	Gm15730	0.898086	0.137772
ENSMUSG00000082868	Mup-ps5	0	0
ENSMUSG00000082869	Vmn1r-ps93	0	0
ENSMUSG00000082870	Gm12165	18.142755	0.647962
ENSMUSG00000082871	Gm13263	0	0
ENSMUSG00000082872	Gm15773	0.500095	0.092716
ENSMUSG00000082873	Gm15367	0.030047	0
ENSMUSG00000082874	Rpl15-ps1	0.62645	0
ENSMUSG00000082875	Gm12598	0	0
ENSMUSG00000082876	Gm11889	0.818317	0.443063
ENSMUSG00000082877	Gm13009	0	0
ENSMUSG00000082878	Gm12583	1.351737	0.18324
ENSMUSG00000082879	Gm13525	0	0
ENSMUSG00000082882	Or4c100	0	0
ENSMUSG00000082884	Gm13339	0.164162	0
ENSMUSG00000082886	Gm5386	0.031646	0
ENSMUSG00000082887	Gm14607	0	0
ENSMUSG00000082888	Gm12934	0	0
ENSMUSG00000082889	Cyp4a29-ps1	0	0
ENSMUSG00000082890	Gm15014	0	0
ENSMUSG00000082891	Gm12881	2.381904	0
ENSMUSG00000082892	Or5m11d-ps1	0	0
ENSMUSG00000082893	Gm11383	0.042649	0
ENSMUSG00000082894	Gm6480	0.028328	0
ENSMUSG00000082895	Rpsa-ps9	4.317883	0.347015
ENSMUSG00000082896	Gm5844	5.557505	1.058823
ENSMUSG00000082897	Gm11982	0	0
ENSMUSG00000082898	Gm12041	0	0
ENSMUSG00000082899	Gm12379	0	0
ENSMUSG00000082900	Gm11557	0.094198	0.036507
ENSMUSG00000082901	Rps8-ps5	0.638079	0.24849
ENSMUSG00000082902	Ccl19-ps1	0	0
ENSMUSG00000082903	Gm14083	0	0
ENSMUSG00000082905	Gm7823	0.427313	0
ENSMUSG00000082906	Smt3h1-ps	0	0
ENSMUSG00000082907	Gm14832	0.170501	0
ENSMUSG00000082908	Gm13736	9.89611	1.965551
ENSMUSG00000082910	Gm14758	0	0
ENSMUSG00000082911	Gm14119	4.185844	1.103115
ENSMUSG00000082912	Gm8770	0.026831	0.032239
ENSMUSG00000082913	Gm14739	0.083112	0
ENSMUSG00000082915	Gm15240	0	0
ENSMUSG00000082917	Gm11440	0.458665	0
ENSMUSG00000082918	Defa-ps16	0	0
ENSMUSG00000082919	Gm12641	0.031294	0
ENSMUSG00000082920	Gm13864	0.138975	0.272621
ENSMUSG00000082922	Gm6939	0.130081	0
ENSMUSG00000082924	Gm11462	1.957418	0
ENSMUSG00000082925	Gm13135	0.298728	0.182346
ENSMUSG00000082926	Gm8172	0.091661	0.538527
ENSMUSG00000082927	Gm5863	0.678187	0.083934
ENSMUSG00000082928	Gm12785	0	0.668541
ENSMUSG00000082929	Gm6067	0.172082	0
ENSMUSG00000082930	Gm13462	0.129339	0
ENSMUSG00000082931	Gm13586	0.095935	0
ENSMUSG00000082932	Cyp2j8	0.018304	0
ENSMUSG00000082933	Gm14811	0	0
ENSMUSG00000082934	Gm13887	0.30496	0
ENSMUSG00000082935	Gm7658	1.19401	0.541235
ENSMUSG00000082936	Gm16166	0.170284	0.205304
ENSMUSG00000082937	Gm15095	0	0
ENSMUSG00000082938	Gm2810	0.540344	0.188798
ENSMUSG00000082939	Gm14881	0.133978	0
ENSMUSG00000082940	Gm14103	0	0
ENSMUSG00000082941	Gm12850	0.10371	0
ENSMUSG00000082943	Gm13355	0	0
ENSMUSG00000082945	Gm11540	0.043096	0
ENSMUSG00000082947	Gm12587	0	0.130948
ENSMUSG00000082949	Gm11920	0	0
ENSMUSG00000082950	Btf3-ps10	0.10333	0
ENSMUSG00000082951	Gm13359	0.763698	0.061481
ENSMUSG00000082952	Gm12507	0	0.411188
ENSMUSG00000082953	Gm13217	0.155008	0.091343
ENSMUSG00000082954	Gm15504	0	0
ENSMUSG00000082955	Gm8036	0.031548	0
ENSMUSG00000082956	Naip3	0.33181	0.160232
ENSMUSG00000082957	Gm15303	0.037403	0
ENSMUSG00000082958	Gm12731	0	0
ENSMUSG00000082960	Gm6884	0.066545	0
ENSMUSG00000082961	Gm15131	0	0
ENSMUSG00000082962	Gm10601	0	0
ENSMUSG00000082963	Gm12465	0	0
ENSMUSG00000082964	Rpl13-ps5	1.397299	0.142444
ENSMUSG00000082965	Gm6754	0.069274	0
ENSMUSG00000082966	Gm14614	0	0
ENSMUSG00000082967	Gm16082	0	0
ENSMUSG00000082968	Gm14581	0	0
ENSMUSG00000082969	Gm12630	0.965276	0.095734
ENSMUSG00000082970	Gm15214	0.368445	0
ENSMUSG00000082971	Gm13517	0.16721	0.022279
ENSMUSG00000082973	Gm13672	0	0
ENSMUSG00000082974	Gm15129	1.091924	0
ENSMUSG00000082975	Gm14363	0	0
ENSMUSG00000082976	Gm15056	0	0
ENSMUSG00000082977	Gm11911	0.029778	0
ENSMUSG00000082978	Rpsa-ps11	2.192325	0.217168
ENSMUSG00000082980	Or4x13	0.007389	0
ENSMUSG00000082981	Polr2k-ps	0	0
ENSMUSG00000082982	Or12e16-ps1	0	0
ENSMUSG00000082983	Gm12318	0	0
ENSMUSG00000082985	Gm14042	0.078572	0.047335
ENSMUSG00000082986	Gm11389	0	0
ENSMUSG00000082987	Rps13-ps6	0.427224	0
ENSMUSG00000082988	Gm5903	0.342542	0.204985
ENSMUSG00000082989	Gm13557	0.256547	0
ENSMUSG00000082990	Gm14052	0.10496	0
ENSMUSG00000082991	Rps10-ps3	0.594487	0
ENSMUSG00000082993	Gm11566	0	0
ENSMUSG00000082994	Gm11848	0	0
ENSMUSG00000082995	Gm15126	0	0
ENSMUSG00000082996	Gm6238	0.093674	0
ENSMUSG00000082997	Gm13975	0	0
ENSMUSG00000082998	Gm11221	1.340371	0.61939
ENSMUSG00000083000	Gm15678	0.03238	0
ENSMUSG00000083001	Gm13250	0	0
ENSMUSG00000083004	Gm13413	0.127663	0
ENSMUSG00000083005	Gm12392	0.066797	0
ENSMUSG00000083006	Gm15715	0	0
ENSMUSG00000083007	Gm13623	3.61368	0.169788
ENSMUSG00000083008	Gm12053	0	0
ENSMUSG00000083009	Gm1335	0	0
ENSMUSG00000083010	Gm14687	0	0
ENSMUSG00000083011	Gm12816	2.304742	0.249536
ENSMUSG00000083012	Fam220a	0.123346	0.149318
ENSMUSG00000083013	Gm12978	0	0
ENSMUSG00000083014	Gm11764	0	0
ENSMUSG00000083015	Gm16518	0	0
ENSMUSG00000083016	Gm12618	0	0
ENSMUSG00000083017	Gm12163	0	0
ENSMUSG00000083018	Gm13555	1.906008	0
ENSMUSG00000083019	Gm6222	0.368798	0.0724
ENSMUSG00000083020	Gm15331	0.126657	0
ENSMUSG00000083022	Rps15a-ps6	11.570825	3.203304
ENSMUSG00000083023	Gm11804	0	0
ENSMUSG00000083024	Gm14982	0	0
ENSMUSG00000083025	Gm11829	0	0
ENSMUSG00000083026	Gm6373	0	0
ENSMUSG00000083027	Gm13140	0.088121	0.019325
ENSMUSG00000083029	Gm13720	4.636305	0
ENSMUSG00000083030	Gm14561	0	0
ENSMUSG00000083031	Gm14910	0.059588	0
ENSMUSG00000083032	Gm8087	0	0
ENSMUSG00000083033	Gm9083	1.975459	0.149813
ENSMUSG00000083034	Or1u1-ps1	0	0
ENSMUSG00000083036	Gm15959	0.545549	0
ENSMUSG00000083037	Gm14900	0.047105	0
ENSMUSG00000083038	Gm13233	0	0
ENSMUSG00000083039	Gm11606	0	0
ENSMUSG00000083041	Gmfg-ps	0.863769	0.130878
ENSMUSG00000083042	Gm11388	0	0
ENSMUSG00000083043	Gm13433	0.287475	0.353647
ENSMUSG00000083044	Gm12416	2.587192	0.902092
ENSMUSG00000083045	Gm16100	0	0
ENSMUSG00000083046	Gm14699	0	0
ENSMUSG00000083047	Gm14082	0.124514	0
ENSMUSG00000083049	Gm14822	0	0
ENSMUSG00000083050	Gm11242	0.021031	0
ENSMUSG00000083052	Gm12285	0	0
ENSMUSG00000083053	Gm15001	0	0
ENSMUSG00000083054	Gm12986	0	0.038577
ENSMUSG00000083055	Gm14140	0.062463	0
ENSMUSG00000083057	Gm13356	0	0
ENSMUSG00000083058	Gm14795	0	0
ENSMUSG00000083059	Or4f7d-ps1	0	0
ENSMUSG00000083060	Gm14533	0	0
ENSMUSG00000083061	Gm12191	5.4043	0
ENSMUSG00000083062	Gm14980	0	0
ENSMUSG00000083063	Gm14882	0	0
ENSMUSG00000083064	Gm7785	1.519889	0.948807
ENSMUSG00000083065	Gm13195	0	0
ENSMUSG00000083066	Gm12748	0.082345	0
ENSMUSG00000083067	H2al1q-ps	0	0
ENSMUSG00000083068	Gm11800	0	0
ENSMUSG00000083069	Gm16431	0	0
ENSMUSG00000083070	Gm13350	0.357624	0
ENSMUSG00000083072	Gm13668	0	0.110531
ENSMUSG00000083073	Gm11845	0	0
ENSMUSG00000083074	Gm14670	0	0
ENSMUSG00000083075	Gm11980	0.343791	0
ENSMUSG00000083076	Gm11408	2.684952	0.287964
ENSMUSG00000083077	Gm14126	0	0
ENSMUSG00000083078	Gm13172	0	0
ENSMUSG00000083079	Amy2b	0	0
ENSMUSG00000083080	Gm11484	0.314187	0
ENSMUSG00000083081	Gm13223	0.137522	0
ENSMUSG00000083083	Gm15382	0	0
ENSMUSG00000083084	Gm14667	0.021004	0
ENSMUSG00000083085	Gm12765	0.183005	0
ENSMUSG00000083086	Gm15531	0	0
ENSMUSG00000083087	Gm11249	2.348168	0.895081
ENSMUSG00000083088	Gm14153	0.025935	0
ENSMUSG00000083089	Gm4760	0.029546	0.035482
ENSMUSG00000083090	Gm11736	0.247126	0
ENSMUSG00000083091	Gm12438	0	0
ENSMUSG00000083093	Gm15385	0	0
ENSMUSG00000083094	Gm4908	0.030481	0
ENSMUSG00000083096	Gm11356	0	0
ENSMUSG00000083097	Gm14494	3.355606	1.665497
ENSMUSG00000083098	Gm14578	0.123492	0
ENSMUSG00000083099	Gm4732	0	0
ENSMUSG00000083100	Gm6044	2.143937	0.20423
ENSMUSG00000083101	Gm13430	0	0.25669
ENSMUSG00000083103	Gm6429	1.63063	0
ENSMUSG00000083104	Gm12917	0.518419	0.487944
ENSMUSG00000083105	Gm12393	0	0
ENSMUSG00000083106	Gm15309	0	0
ENSMUSG00000083107	Gm5303	0.023116	0.02767
ENSMUSG00000083109	Gm12876	0	0
ENSMUSG00000083110	Gm14073	0	0
ENSMUSG00000083111	Gm14421	1.780539	1.114072
ENSMUSG00000083112	Gm14620	0.383361	0
ENSMUSG00000083113	Rpl10-ps4	0	0
ENSMUSG00000083114	Gm14790	0.022141	0
ENSMUSG00000083115	Gm13386	0	0
ENSMUSG00000083116	Gm13410	0.299298	0.071809
ENSMUSG00000083117	Gm15171	0	0
ENSMUSG00000083118	Gm11609	0	0
ENSMUSG00000083119	Gm14724	0	0
ENSMUSG00000083120	Gm15854	0.040999	0
ENSMUSG00000083121	Gm6341	13.393566	0.866582
ENSMUSG00000083122	Gm15578	0.535321	0
ENSMUSG00000083123	Fthl17-ps2	0.076935	0
ENSMUSG00000083124	Vmn1r-ps126	0	0
ENSMUSG00000083126	Gm14109	0.73174	0
ENSMUSG00000083127	Gm15189	0	0.016181
ENSMUSG00000083128	Gm12723	0.196625	0
ENSMUSG00000083129	Gm12210	0	0
ENSMUSG00000083130	Gm14560	0	0
ENSMUSG00000083135	Gm11504	2.198369	0
ENSMUSG00000083136	Gm15170	0.078452	0
ENSMUSG00000083137	Gm11792	0	0
ENSMUSG00000083138	Cyp4a29	0	0
ENSMUSG00000083139	Gm12418	0.40068	0.120604
ENSMUSG00000083140	Gm5073	0.068973	0.145186
ENSMUSG00000083141	Gm15752	0.365909	0
ENSMUSG00000083142	Gm12288	0.04475	0
ENSMUSG00000083143	Gm13424	0	0
ENSMUSG00000083144	Gm14334	0	0
ENSMUSG00000083145	Gm12579	0	0
ENSMUSG00000083147	Or8h11-ps1	0.10034	0
ENSMUSG00000083149	Gm11380	0	0
ENSMUSG00000083150	Gm11852	1.08412	0
ENSMUSG00000083151	Gm4913	0.133938	0
ENSMUSG00000083152	Apc-ps1	0.276336	0.448964
ENSMUSG00000083153	Gm12459	0	0
ENSMUSG00000083154	Gm11892	1.084275	0
ENSMUSG00000083155	Gm11866	0	0
ENSMUSG00000083156	Gm12201	0	0
ENSMUSG00000083157	Gm13511	0.139481	0.341902
ENSMUSG00000083158	Gm14655	0	0
ENSMUSG00000083159	Gm12180	0.10958	0
ENSMUSG00000083160	Gm15967	0.133101	0
ENSMUSG00000083161	Gm11427	0.128098	0
ENSMUSG00000083162	Gm4917	0	0
ENSMUSG00000083163	Gm11429	0	0
ENSMUSG00000083165	Gm11344	0	0
ENSMUSG00000083166	Gm8648	96.927748	5.400362
ENSMUSG00000083167	Vmn1r-ps97	0	0
ENSMUSG00000083168	Gm14201	0	0
ENSMUSG00000083169	Gm6580	0.230185	0.250843
ENSMUSG00000083170	Gm14405	0	0
ENSMUSG00000083171	Gm12321	0.083554	0
ENSMUSG00000083172	Gm13409	0	0
ENSMUSG00000083173	Gm13064	0	0
ENSMUSG00000083174	Gm7190	0.115418	0
ENSMUSG00000083175	Gm12206	0	0
ENSMUSG00000083176	D11Bhm181e	0	0
ENSMUSG00000083177	Gm7820	0	0.200831
ENSMUSG00000083178	Gm12187	0	0
ENSMUSG00000083179	Gm12693	2.146997	1.5139
ENSMUSG00000083180	Gm15007	0	0
ENSMUSG00000083181	Gm13903	0	0
ENSMUSG00000083182	Gm13828	0	0
ENSMUSG00000083183	Gm15575	0.087154	0
ENSMUSG00000083185	Or12e11-ps1	0	0
ENSMUSG00000083186	Gm11805	0.507935	0.230865
ENSMUSG00000083188	Or1p1b	0.031849	0
ENSMUSG00000083190	Cyp4a30-ps	0	0
ENSMUSG00000083191	Gm15571	0.057874	0
ENSMUSG00000083193	4930595D18Rik	0.040298	0
ENSMUSG00000083195	Gm13567	0	0
ENSMUSG00000083196	Gm15272	0	0
ENSMUSG00000083197	Gm13581	0	0
ENSMUSG00000083199	Gm9432	0.740353	0.057714
ENSMUSG00000083200	Gm15066	0.994659	0.023569
ENSMUSG00000083201	Gm12080	0.056758	0
ENSMUSG00000083202	Gm12388	0.084931	0
ENSMUSG00000083203	Gm11421	0	0
ENSMUSG00000083204	Gm13788	0.126298	0
ENSMUSG00000083205	Gm7821	0	0
ENSMUSG00000083206	Gm11338	0.076029	0.030439
ENSMUSG00000083207	Gm14780	0.214746	0.02235
ENSMUSG00000083208	Gm11522	0	0
ENSMUSG00000083209	Gm11969	0	0
ENSMUSG00000083210	Gm14869	0.036193	0
ENSMUSG00000083211	Gm13737	0	0
ENSMUSG00000083212	Gm12274	0	0
ENSMUSG00000083213	Gm14875	0	0
ENSMUSG00000083214	Gm11912	0	0
ENSMUSG00000083215	Rbmx2-ps	0.067571	0
ENSMUSG00000083216	Hbb-bh3	0	0.293424
ENSMUSG00000083218	Gm16425	0.19454	0.116363
ENSMUSG00000083219	Gm11410	2.531822	0.291006
ENSMUSG00000083220	Gm12919	1.500787	0.041915
ENSMUSG00000083221	Gm14528	0	0
ENSMUSG00000083222	Gm12427	0	0
ENSMUSG00000083223	Gm15016	0	0
ENSMUSG00000083224	Csnk2a1-ps4	0.049607	0
ENSMUSG00000083225	Gm15215	0.086595	0
ENSMUSG00000083226	Gm7831	0.364284	0
ENSMUSG00000083227	Gm11546	0	0
ENSMUSG00000083228	Gm11779	0	0
ENSMUSG00000083229	Gm11862	0	0
ENSMUSG00000083230	Gm14158	0	0
ENSMUSG00000083231	Gm15096	0	0
ENSMUSG00000083232	Gm11796	0	0.038309
ENSMUSG00000083233	Gm13406	0	0
ENSMUSG00000083234	Gm12262	0.187032	0
ENSMUSG00000083235	Gm13246	1.94744	0.870595
ENSMUSG00000083236	Gm7222	0.420051	0
ENSMUSG00000083237	Btf3-ps13	0	0
ENSMUSG00000083238	Hspe1-ps4	0.209075	0
ENSMUSG00000083239	Mup-ps1	0	0
ENSMUSG00000083240	Gm13453	4.658831	3.863499
ENSMUSG00000083241	Gm13259	0	0
ENSMUSG00000083242	Gm15659	0.309505	0
ENSMUSG00000083243	Gm14668	0	0
ENSMUSG00000083244	Gm15180	0	0
ENSMUSG00000083245	Gm11185	2.688394	0.222142
ENSMUSG00000083246	Gm11839	0.763962	0.423968
ENSMUSG00000083248	Gm6574	0	0
ENSMUSG00000083249	Gm14623	0	0
ENSMUSG00000083250	Gm5403	0.009124	0
ENSMUSG00000083251	Gm15300	0	0
ENSMUSG00000083252	Gm13210	0	0
ENSMUSG00000083253	Gm7108	0.044186	0.052836
ENSMUSG00000083254	Gm15116	0.163638	0.065948
ENSMUSG00000083255	Gm12738	0	0
ENSMUSG00000083256	Kars-ps1	0	0
ENSMUSG00000083257	Gm15568	0.359434	0.028772
ENSMUSG00000083258	Gm5939	0.222102	0.137936
ENSMUSG00000083260	Gm13460	0	0
ENSMUSG00000083261	Gm7816	4.394566	2.002208
ENSMUSG00000083262	Gm14470	0.186785	0
ENSMUSG00000083263	Gm14874	0.720657	0
ENSMUSG00000083264	Gm11461	0	0
ENSMUSG00000083267	Or5w9-ps1	0	0
ENSMUSG00000083268	Gm11511	0	0
ENSMUSG00000083269	Gm13254	0.111319	0
ENSMUSG00000083270	Gm13498	3.285463	0.171156
ENSMUSG00000083271	Gm12384	0.068663	0
ENSMUSG00000083272	Gm12550	0	0
ENSMUSG00000083274	Zcchc9-ps	0.042629	0
ENSMUSG00000083275	Gm4993	0.150516	0
ENSMUSG00000083276	Gm13551	0.954418	0.129394
ENSMUSG00000083277	Gm15376	0	0
ENSMUSG00000083278	Gm14589	0.047668	0
ENSMUSG00000083279	Pex13-ps	0	0
ENSMUSG00000083280	Gm11838	0	0.761545
ENSMUSG00000083281	Gm13332	0.040305	0
ENSMUSG00000083282	Ctsf	21.255437	7.309646
ENSMUSG00000083283	Gm15361	0.616093	0.745809
ENSMUSG00000083284	Gm13688	0.516343	0.15039
ENSMUSG00000083285	Gm15815	0	0
ENSMUSG00000083287	Idi1-ps1	4.736999	4.054195
ENSMUSG00000083288	Csnk2a1-ps2	0.024946	0
ENSMUSG00000083289	Gm8812	0	0
ENSMUSG00000083290	Gm15030	0	0
ENSMUSG00000083291	Gm13679	0.707311	0
ENSMUSG00000083292	Gm12010	0	0
ENSMUSG00000083293	Mup-ps28	0	0
ENSMUSG00000083294	Gm14957	0	0
ENSMUSG00000083296	Gm12638	0	0
ENSMUSG00000083297	Vmn1r-ps114	0	0
ENSMUSG00000083298	Gm12085	0.033303	0
ENSMUSG00000083299	Gm12332	0	0
ENSMUSG00000083300	Gm12309	0.990401	0
ENSMUSG00000083303	Gm12110	0.563818	0
ENSMUSG00000083304	Mup-ps15	0	0
ENSMUSG00000083305	Gm13315	0.41814	0
ENSMUSG00000083306	Gm13868	0.39839	0
ENSMUSG00000083307	AA414768	0.687238	0.357766
ENSMUSG00000083309	Gm15926	0	0
ENSMUSG00000083310	Gm5760	0	0
ENSMUSG00000083311	Gm5643	12.39248	0.67754
ENSMUSG00000083312	Or2y9-ps1	0.150353	0
ENSMUSG00000083314	Gm11742	0	0
ENSMUSG00000083315	Gm11871	0	0
ENSMUSG00000083316	Gm15185	0.045929	0
ENSMUSG00000083317	Gm14402	0.244888	0.297763
ENSMUSG00000083318	Gm15192	0	0
ENSMUSG00000083319	Gm11284	0	0
ENSMUSG00000083320	Gm13935	0.208678	0.051227
ENSMUSG00000083321	Gm14931	0	0
ENSMUSG00000083324	Gm14997	0	0
ENSMUSG00000083325	Gm14121	0.724957	0.13187
ENSMUSG00000083326	Rpl38-ps1	16.051763	3.474058
ENSMUSG00000083327	Vcp-rs	8.63032	3.970362
ENSMUSG00000083328	Gm11826	4.28855	0.311724
ENSMUSG00000083329	Gm14220	0.098992	0
ENSMUSG00000083330	Gm11859	0	0
ENSMUSG00000083331	Gm12400	0.030559	0
ENSMUSG00000083332	Gm7599	0.083885	0.184105
ENSMUSG00000083333	Magea7-ps	0.037349	0
ENSMUSG00000083334	Gm13579	0	0
ENSMUSG00000083335	Gm13397	1.500447	0.175948
ENSMUSG00000083336	Or10ak10-ps1	0	0
ENSMUSG00000083337	Gm11539	4.14897	0.448824
ENSMUSG00000083338	Gm12475	0.1249	0.024344
ENSMUSG00000083339	Gm11693	0	0
ENSMUSG00000083340	Gm13156	0	0
ENSMUSG00000083341	Gm14238	0	0
ENSMUSG00000083342	Gm14237	0	0
ENSMUSG00000083343	Gm14666	0.193215	0
ENSMUSG00000083344	Gm7363	1.662307	0.292434
ENSMUSG00000083345	Gm6491	0.031797	0
ENSMUSG00000083346	Gm8260	0	0
ENSMUSG00000083347	Gm13913	0	0
ENSMUSG00000083348	Vmn1r-ps99	0	0
ENSMUSG00000083350	Gm9060	0	0
ENSMUSG00000083351	Gm15783	0.11684	0
ENSMUSG00000083352	Gm14907	0.037953	0
ENSMUSG00000083353	Gm12540	0	0
ENSMUSG00000083355	Gm11581	0.839685	0
ENSMUSG00000083356	Gm11708	0	0
ENSMUSG00000083358	Or9g21-ps	0	0
ENSMUSG00000083359	Gm12656	0.067159	0
ENSMUSG00000083361	Or12k7	0	0
